---,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,26.000000,27.000000,28.000000,29.000000,30.000000,31.000000,32.000000,33.000000,34.000000,35.000000,36.000000,37.000000,38.000000,39.000000,40.000000,41.000000,42.000000,43.000000,44.000000,45.000000,46.000000,47.000000,48.000000,49.000000,50.000000,51.000000,52.000000,53.000000,54.000000,55.000000,56.000000,57.000000,58.000000,59.000000,60.000000,61.000000,62.000000,63.000000,64.000000,65.000000,66.000000,67.000000,68.000000,69.000000,70.000000,71.000000,72.000000,73.000000,74.000000,75.000000,76.000000,77.000000,78.000000,79.000000,80.000000,81.000000,82.000000,83.000000,84.000000,85.000000,86.000000,87.000000,88.000000,89.000000,90.000000,91.000000,92.000000,93.000000,94.000000,95.000000,96.000000,97.000000,98.000000,99.000000,100.000000
Normal,9378.000000,9149.000000,8920.000000,8691.000000,8511.000000,8330.000000,8150.000000,7969.000000,7789.000000,7657.000000,7525.000000,7393.000000,7262.000000,7130.000000,7026.000000,6921.000000,6817.000000,6713.000000,6609.000000,6528.000000,6449.000000,6373.000000,6296.000000,6219.000000,6166.000000,6113.000000,6060.000000,6007.000000,5954.000000,5924.000000,5895.000000,5865.000000,5836.000000,5806.000000,5801.000000,5795.000000,5789.000000,5783.000000,5777.000000,5776.000000,5775.000000,5774.000000,5772.000000,5771.000000,5770.000000,5769.000000,5768.000000,5767.000000,5766.000000,5765.000000,5764.000000,5763.000000,5761.000000,5760.000000,5759.000000,5758.000000,5757.000000,5756.000000,5755.000000,5754.000000,5753.000000,5752.000000,5750.000000,5749.000000,5748.000000,5747.000000,5746.000000,5745.000000,5744.000000,5743.000000,5742.000000,5741.000000,5739.000000,5738.000000,5737.000000,5736.000000,5735.000000,5734.000000,5733.000000,5732.000000,5731.000000,5730.000000,5728.000000,5727.000000,5726.000000,5725.000000,5724.000000,5723.000000,5722.000000,5721.000000,5720.000000,5719.000000,5717.000000,5716.000000,5715.000000,5714.000000,5713.000000,5712.000000,5711.000000,5710.000000
Magic,500.000000,670.000000,840.000000,1010.000000,1156.000000,1303.000000,1449.000000,1596.000000,1742.000000,1865.000000,1988.000000,2111.000000,2233.000000,2356.000000,2455.000000,2555.000000,2654.000000,2753.000000,2852.000000,2928.000000,3004.000000,3079.000000,3155.000000,3231.000000,3283.000000,3335.000000,3387.000000,3439.000000,3491.000000,3520.000000,3548.000000,3577.000000,3605.000000,3634.000000,3638.000000,3643.000000,3648.000000,3653.000000,3658.000000,3658.000000,3658.000000,3658.000000,3659.000000,3659.000000,3659.000000,3659.000000,3659.000000,3659.000000,3659.000000,3659.000000,3659.000000,3659.000000,3660.000000,3660.000000,3660.000000,3660.000000,3660.000000,3660.000000,3660.000000,3660.000000,3660.000000,3660.000000,3661.000000,3661.000000,3661.000000,3661.000000,3661.000000,3661.000000,3661.000000,3661.000000,3661.000000,3661.000000,3662.000000,3662.000000,3662.000000,3662.000000,3662.000000,3662.000000,3662.000000,3662.000000,3662.000000,3662.000000,3663.000000,3663.000000,3663.000000,3663.000000,3663.000000,3663.000000,3663.000000,3663.000000,3663.000000,3663.000000,3664.000000,3664.000000,3664.000000,3664.000000,3664.000000,3664.000000,3664.000000,3664.000000
Magic_Min,9878.000000,9819.000000,9760.000000,9701.000000,9667.000000,9633.000000,9599.000000,9565.000000,9531.000000,9522.000000,9513.000000,9504.000000,9495.000000,9486.000000,9481.000000,9476.000000,9471.000000,9466.000000,9461.000000,9456.000000,9453.000000,9452.000000,9451.000000,9450.000000,9449.000000,9448.000000,9447.000000,9446.000000,9445.000000,9444.000000,9443.000000,9442.000000,9441.000000,9440.000000,9439.000000,9438.000000,9437.000000,9436.000000,9435.000000,9434.000000,9433.000000,9432.000000,9431.000000,9430.000000,9429.000000,9428.000000,9427.000000,9426.000000,9425.000000,9424.000000,9423.000000,9422.000000,9421.000000,9420.000000,9419.000000,9418.000000,9417.000000,9416.000000,9415.000000,9414.000000,9413.000000,9412.000000,9411.000000,9410.000000,9409.000000,9408.000000,9407.000000,9406.000000,9405.000000,9404.000000,9403.000000,9402.000000,9401.000000,9400.000000,9399.000000,9398.000000,9397.000000,9396.000000,9395.000000,9394.000000,9393.000000,9392.000000,9391.000000,9390.000000,9389.000000,9388.000000,9387.000000,9386.000000,9385.000000,9384.000000,9383.000000,9382.000000,9381.000000,9380.000000,9379.000000,9378.000000,9377.000000,9376.000000,9375.000000,9374.000000
Rare,100.000000,155.000000,210.000000,265.000000,295.000000,325.000000,355.000000,385.000000,415.000000,420.000000,425.000000,430.000000,435.000000,440.000000,441.000000,442.000000,443.000000,444.000000,445.000000,446.000000,447.000000,448.000000,449.000000,450.000000,451.000000,452.000000,453.000000,454.000000,455.000000,456.000000,457.000000,458.000000,459.000000,460.000000,461.000000,462.000000,463.000000,464.000000,465.000000,466.000000,467.000000,468.000000,469.000000,470.000000,471.000000,472.000000,473.000000,474.000000,475.000000,476.000000,477.000000,478.000000,479.000000,480.000000,481.000000,482.000000,483.000000,484.000000,485.000000,486.000000,487.000000,488.000000,489.000000,490.000000,491.000000,492.000000,493.000000,494.000000,495.000000,496.000000,497.000000,498.000000,499.000000,500.000000,501.000000,502.000000,503.000000,504.000000,505.000000,506.000000,507.000000,508.000000,509.000000,510.000000,511.000000,512.000000,513.000000,514.000000,515.000000,516.000000,517.000000,518.000000,519.000000,520.000000,521.000000,522.000000,523.000000,524.000000,525.000000,526.000000
Rare_Min,9978.000000,9974.000000,9970.000000,9966.000000,9962.000000,9958.000000,9954.000000,9950.000000,9946.000000,9942.000000,9938.000000,9934.000000,9930.000000,9926.000000,9922.000000,9918.000000,9914.000000,9910.000000,9906.000000,9902.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000,9900.000000
RareLucky,100.000000,155.000000,210.000000,265.000000,295.000000,325.000000,355.000000,385.000000,415.000000,420.000000,425.000000,430.000000,435.000000,440.000000,441.000000,442.000000,443.000000,444.000000,445.000000,446.000000,447.000000,448.000000,449.000000,450.000000,451.000000,452.000000,453.000000,454.000000,455.000000,456.000000,457.000000,458.000000,459.000000,460.000000,461.000000,462.000000,463.000000,464.000000,465.000000,466.000000,467.000000,468.000000,469.000000,470.000000,471.000000,472.000000,473.000000,474.000000,475.000000,476.000000,477.000000,478.000000,479.000000,480.000000,481.000000,482.000000,483.000000,484.000000,485.000000,486.000000,487.000000,488.000000,489.000000,490.000000,491.000000,492.000000,493.000000,494.000000,495.000000,496.000000,497.000000,498.000000,499.000000,500.000000,501.000000,502.000000,503.000000,504.000000,505.000000,506.000000,507.000000,508.000000,509.000000,510.000000,511.000000,512.000000,513.000000,514.000000,515.000000,516.000000,517.000000,518.000000,519.000000,520.000000,521.000000,522.000000,523.000000,524.000000,525.000000,526.000000
Legendary,22.000000,26.000000,30.000000,34.000000,38.000000,42.000000,46.000000,50.000000,54.000000,58.000000,62.000000,66.000000,70.000000,74.000000,78.000000,82.000000,86.000000,90.000000,94.000000,98.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
Unique,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Potion,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000
