---,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,26.000000,27.000000,28.000000,29.000000,30.000000,31.000000,32.000000,33.000000,34.000000,35.000000,36.000000,37.000000,38.000000,39.000000,40.000000,41.000000,42.000000,43.000000,44.000000,45.000000,46.000000,47.000000,48.000000,49.000000,50.000000,51.000000,52.000000,53.000000,54.000000,55.000000,56.000000,57.000000,58.000000,59.000000,60.000000,61.000000,62.000000,63.000000,64.000000,65.000000,66.000000,67.000000,68.000000,69.000000,70.000000,71.000000,72.000000,73.000000,74.000000,75.000000,76.000000,77.000000,78.000000,79.000000,80.000000,81.000000,82.000000,83.000000,84.000000,85.000000,86.000000,87.000000,88.000000,89.000000,90.000000,91.000000,92.000000,93.000000,94.000000,95.000000,96.000000,97.000000,98.000000,99.000000,100.000000
Normal,9250.000000,9076.000000,8902.000000,8727.000000,8574.000000,8422.000000,8268.000000,8115.000000,7960.000000,7829.000000,7698.000000,7566.000000,7434.000000,7301.000000,7192.000000,7082.000000,6972.000000,6862.000000,6751.000000,6664.000000,6577.000000,6489.000000,6401.000000,6312.000000,6247.000000,6182.000000,6116.000000,6050.000000,5984.000000,5942.000000,5899.000000,5855.000000,5812.000000,5768.000000,5748.000000,5728.000000,5707.000000,5686.000000,5665.000000,5648.000000,5631.000000,5614.000000,5597.000000,5580.000000,5562.000000,5545.000000,5531.000000,5527.000000,5522.000000,5518.000000,5514.000000,5511.000000,5513.000000,5516.000000,5518.000000,5521.000000,5523.000000,5526.000000,5529.000000,5531.000000,5534.000000,5537.000000,5540.000000,5542.000000,5545.000000,5548.000000,5551.000000,5554.000000,5557.000000,5560.000000,5562.000000,5565.000000,5568.000000,5571.000000,5574.000000,5577.000000,5581.000000,5584.000000,5587.000000,5590.000000,5593.000000,5596.000000,5599.000000,5603.000000,5606.000000,5609.000000,5612.000000,5616.000000,5619.000000,5622.000000,5625.000000,5629.000000,5632.000000,5636.000000,5639.000000,5642.000000,5646.000000,5649.000000,5653.000000,5656.000000
Magic,500.000000,670.000000,840.000000,1010.000000,1156.000000,1303.000000,1449.000000,1596.000000,1742.000000,1865.000000,1988.000000,2111.000000,2233.000000,2356.000000,2455.000000,2555.000000,2654.000000,2753.000000,2852.000000,2928.000000,3004.000000,3079.000000,3155.000000,3231.000000,3283.000000,3335.000000,3387.000000,3439.000000,3491.000000,3520.000000,3548.000000,3577.000000,3605.000000,3634.000000,3638.000000,3643.000000,3648.000000,3653.000000,3658.000000,3658.000000,3658.000000,3658.000000,3659.000000,3659.000000,3659.000000,3659.000000,3659.000000,3659.000000,3659.000000,3659.000000,3659.000000,3659.000000,3660.000000,3660.000000,3660.000000,3660.000000,3660.000000,3660.000000,3660.000000,3660.000000,3660.000000,3660.000000,3661.000000,3661.000000,3661.000000,3661.000000,3661.000000,3661.000000,3661.000000,3661.000000,3661.000000,3661.000000,3662.000000,3662.000000,3662.000000,3662.000000,3662.000000,3662.000000,3662.000000,3662.000000,3662.000000,3662.000000,3663.000000,3663.000000,3663.000000,3663.000000,3663.000000,3663.000000,3663.000000,3663.000000,3663.000000,3663.000000,3664.000000,3664.000000,3664.000000,3664.000000,3664.000000,3664.000000,3664.000000,3664.000000
Magic_Min,9750.000000,9746.000000,9742.000000,9737.000000,9731.000000,9724.000000,9718.000000,9710.000000,9702.000000,9694.000000,9686.000000,9677.000000,9667.000000,9657.000000,9647.000000,9637.000000,9626.000000,9615.000000,9604.000000,9592.000000,9580.000000,9568.000000,9556.000000,9543.000000,9530.000000,9517.000000,9503.000000,9489.000000,9475.000000,9461.000000,9447.000000,9432.000000,9417.000000,9402.000000,9387.000000,9371.000000,9355.000000,9339.000000,9323.000000,9306.000000,9290.000000,9273.000000,9256.000000,9239.000000,9221.000000,9204.000000,9190.000000,9186.000000,9181.000000,9177.000000,9173.000000,9170.000000,9173.000000,9175.000000,9178.000000,9181.000000,9183.000000,9186.000000,9189.000000,9192.000000,9194.000000,9197.000000,9200.000000,9203.000000,9206.000000,9209.000000,9212.000000,9215.000000,9218.000000,9221.000000,9224.000000,9227.000000,9230.000000,9233.000000,9236.000000,9239.000000,9242.000000,9246.000000,9249.000000,9252.000000,9255.000000,9259.000000,9262.000000,9265.000000,9268.000000,9272.000000,9275.000000,9279.000000,9282.000000,9285.000000,9289.000000,9292.000000,9296.000000,9299.000000,9303.000000,9306.000000,9310.000000,9313.000000,9317.000000,9321.000000
Rare,200.000000,203.000000,206.000000,210.000000,215.000000,220.000000,225.000000,231.000000,237.000000,243.000000,250.000000,256.000000,264.000000,271.000000,279.000000,287.000000,295.000000,304.000000,312.000000,321.000000,330.000000,340.000000,349.000000,359.000000,369.000000,379.000000,390.000000,400.000000,411.000000,422.000000,433.000000,445.000000,456.000000,468.000000,480.000000,492.000000,504.000000,516.000000,529.000000,541.000000,554.000000,567.000000,580.000000,593.000000,607.000000,620.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000,630.000000
Rare_Min,9950.000000,9949.000000,9948.000000,9947.000000,9946.000000,9944.000000,9943.000000,9941.000000,9939.000000,9937.000000,9935.000000,9933.000000,9931.000000,9929.000000,9926.000000,9924.000000,9921.000000,9919.000000,9916.000000,9914.000000,9911.000000,9908.000000,9905.000000,9902.000000,9899.000000,9896.000000,9893.000000,9890.000000,9887.000000,9883.000000,9880.000000,9877.000000,9873.000000,9870.000000,9866.000000,9863.000000,9859.000000,9855.000000,9851.000000,9848.000000,9844.000000,9840.000000,9836.000000,9832.000000,9828.000000,9824.000000,9820.000000,9816.000000,9811.000000,9807.000000,9803.000000,9800.000000,9803.000000,9805.000000,9808.000000,9811.000000,9813.000000,9816.000000,9819.000000,9822.000000,9824.000000,9827.000000,9830.000000,9833.000000,9836.000000,9839.000000,9842.000000,9845.000000,9848.000000,9851.000000,9854.000000,9857.000000,9860.000000,9863.000000,9866.000000,9869.000000,9872.000000,9876.000000,9879.000000,9882.000000,9885.000000,9889.000000,9892.000000,9895.000000,9898.000000,9902.000000,9905.000000,9909.000000,9912.000000,9915.000000,9919.000000,9922.000000,9926.000000,9929.000000,9933.000000,9936.000000,9940.000000,9943.000000,9947.000000,9951.000000
Legendary,50.000000,51.000000,52.000000,53.000000,54.000000,56.000000,57.000000,59.000000,61.000000,63.000000,65.000000,67.000000,69.000000,71.000000,74.000000,76.000000,79.000000,81.000000,84.000000,86.000000,89.000000,92.000000,95.000000,98.000000,101.000000,104.000000,107.000000,110.000000,113.000000,117.000000,120.000000,123.000000,127.000000,130.000000,134.000000,137.000000,141.000000,145.000000,149.000000,152.000000,156.000000,160.000000,164.000000,168.000000,172.000000,176.000000,180.000000,184.000000,189.000000,193.000000,197.000000,200.000000,197.000000,195.000000,192.000000,189.000000,187.000000,184.000000,181.000000,178.000000,176.000000,173.000000,170.000000,167.000000,164.000000,161.000000,158.000000,155.000000,152.000000,149.000000,146.000000,143.000000,140.000000,137.000000,134.000000,131.000000,128.000000,124.000000,121.000000,118.000000,115.000000,111.000000,108.000000,105.000000,102.000000,98.000000,95.000000,91.000000,88.000000,85.000000,81.000000,78.000000,74.000000,71.000000,67.000000,64.000000,60.000000,57.000000,53.000000,49.000000
Unique,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Normal_Random_Vendor,100.000000,102.000000,104.000000,106.000000,108.000000,110.000000,112.000000,114.000000,116.000000,118.000000,120.000000,122.000000,124.000000,126.000000,128.000000,130.000000,132.000000,134.000000,136.000000,138.000000,140.000000,142.000000,144.000000,146.000000,148.000000,150.000000,152.000000,154.000000,156.000000,158.000000,160.000000,162.000000,164.000000,166.000000,168.000000,170.000000,172.000000,174.000000,176.000000,178.000000,180.000000,182.000000,184.000000,186.000000,188.000000,190.000000,192.000000,194.000000,196.000000,198.000000,200.000000,202.000000,204.000000,206.000000,208.000000,210.000000,212.000000,214.000000,216.000000,218.000000,220.000000,222.000000,224.000000,226.000000,228.000000,230.000000,232.000000,234.000000,236.000000,238.000000,240.000000,242.000000,244.000000,246.000000,248.000000,250.000000,252.000000,254.000000,256.000000,258.000000,260.000000,262.000000,264.000000,266.000000,268.000000,270.000000,272.000000,274.000000,276.000000,278.000000,280.000000,282.000000,284.000000,286.000000,288.000000,290.000000,292.000000,294.000000,296.000000,298.000000
Magic_Random_Vendor,100.000000,106.000000,112.000000,118.000000,124.000000,130.000000,136.000000,142.000000,148.000000,154.000000,160.000000,166.000000,172.000000,178.000000,184.000000,190.000000,196.000000,202.000000,208.000000,214.000000,220.000000,226.000000,232.000000,238.000000,244.000000,250.000000,256.000000,262.000000,268.000000,274.000000,280.000000,286.000000,292.000000,298.000000,304.000000,310.000000,316.000000,322.000000,328.000000,334.000000,340.000000,346.000000,352.000000,358.000000,364.000000,370.000000,376.000000,382.000000,388.000000,394.000000,400.000000,406.000000,412.000000,418.000000,424.000000,430.000000,436.000000,442.000000,448.000000,454.000000,460.000000,466.000000,472.000000,478.000000,484.000000,490.000000,496.000000,502.000000,508.000000,514.000000,520.000000,526.000000,532.000000,538.000000,544.000000,550.000000,556.000000,562.000000,568.000000,574.000000,580.000000,586.000000,592.000000,598.000000,604.000000,610.000000,616.000000,622.000000,628.000000,634.000000,640.000000,646.000000,652.000000,658.000000,664.000000,670.000000,676.000000,682.000000,688.000000,694.000000
